,City,Cloudiness,Country,Unix Date,Human Date,Humidity,Latitude,Longitude,Max Temp (C),Wind Speed
0,kununurra,0,AU,1543566600,2018/11/30,55,-15.77,128.74,31.0,1.5
1,gat,8,SN,1543566600,2018/11/30,56,14.69,-16.54,22.0,6.2
2,thompson,75,CA,1543564800,2018/11/30,92,55.74,-97.86,-8.0,2.6
3,ushuaia,20,AR,1543564800,2018/11/30,99,-54.81,-68.31,6.0,8.2
4,albany,90,US,1543568040,2018/11/30,75,42.65,-73.75,2.2,1.5
5,russell,0,AR,1543568845,2018/11/30,61,-33.01,-68.8,9.12,2.06
6,shahpur,0,IN,1543568846,2018/11/30,47,22.19,77.91,27.49,1.96
7,tchollire,0,CM,1543568846,2018/11/30,47,8.4,14.17,28.44,1.86
8,kapit,24,MY,1543568846,2018/11/30,75,2.02,112.94,28.99,0.96
9,busselton,0,AU,1543568846,2018/11/30,100,-33.64,115.35,17.84,8.86
10,mar del plata,76,AR,1543568847,2018/11/30,68,-46.43,-67.52,10.84,7.71
11,rikitea,0,PF,1543568759,2018/11/30,94,-23.12,-134.97,26.02,6.56
12,emerald,0,AU,1543564800,2018/11/30,11,-23.53,148.16,36.0,4.1
13,alyangula,40,AU,1543564800,2018/11/30,52,-13.85,136.42,34.0,2.6
14,hobart,75,AU,1543566600,2018/11/30,87,-42.88,147.33,14.0,2.1
15,mezen,92,RU,1543568847,2018/11/30,94,65.85,44.24,0.59,3.81
16,port alfred,0,ZA,1543568848,2018/11/30,64,-33.59,26.89,24.42,10.16
17,port lincoln,8,AU,1543568848,2018/11/30,67,-34.72,135.86,20.77,3.66
18,georgetown,20,GY,1543564800,2018/11/30,94,6.8,-58.16,23.0,3.46
19,barrow,36,AR,1543568849,2018/11/30,92,-38.31,-60.23,16.02,5.81
20,hun,75,BE,1543567800,2018/11/30,81,50.34,4.87,10.0,5.1
21,tuatapere,92,NZ,1543568849,2018/11/30,100,-46.13,167.69,12.77,1.16
22,konevo,68,BG,1543568849,2018/11/30,93,41.67,25.61,-3.29,5.31
23,bandarbeyla,80,SO,1543568850,2018/11/30,100,9.49,50.81,26.52,8.86
24,ambulu,88,ID,1543568850,2018/11/30,100,-8.35,113.61,26.32,2.21
25,mataura,88,NZ,1543568762,2018/11/30,92,-46.19,168.86,14.69,2.86
26,bethel,90,US,1543565340,2018/11/30,92,60.79,-161.76,-1.0,6.2
27,pedernales,88,EC,1543568851,2018/11/30,100,0.07,-80.05,20.69,1.61
28,vaini,0,IN,1543564800,2018/11/30,37,15.34,74.49,29.0,4.1
29,touros,20,BR,1543564800,2018/11/30,94,-5.2,-35.46,23.0,2.1
30,east london,0,ZA,1543564800,2018/11/30,53,-33.02,27.91,24.0,10.8
31,sinnamary,100,GF,1543568851,2018/11/30,95,5.38,-52.96,26.69,6.11
32,new norfolk,75,AU,1543566600,2018/11/30,87,-42.78,147.06,14.0,2.1
33,bonnyville,90,CA,1543566780,2018/11/30,100,54.27,-110.74,-5.0,1.31
34,padang,40,ID,1543566600,2018/11/30,88,-0.92,100.36,27.0,2.6
35,talisayan,75,PH,1543564800,2018/11/30,51,14.31,120.97,30.0,7.2
36,hofn,40,IS,1543564800,2018/11/30,60,64.25,-15.21,4.0,6.7
37,torbay,90,CA,1543566420,2018/11/30,100,47.66,-52.73,2.0,10.8
38,ancud,8,CL,1543564800,2018/11/30,70,-41.87,-73.83,7.0,4.1
39,jamestown,0,AU,1543568763,2018/11/30,27,-33.21,138.6,24.69,2.46
40,marzuq,0,YE,1543568853,2018/11/30,28,14.4,46.47,23.87,2.41
41,baillif,20,GP,1543566600,2018/11/30,94,16.02,-61.75,21.0,5.56
42,novyy urgal,36,RU,1543568796,2018/11/30,62,51.07,132.56,-25.64,1.16
43,san patricio,48,PY,1543568853,2018/11/30,98,-26.98,-56.83,21.77,1.16
44,avera,90,US,1543568100,2018/11/30,66,33.19,-82.53,11.7,1.51
45,broome,0,GB,1543568160,2018/11/30,87,52.47,1.45,8.5,4.6
46,atuona,64,PF,1543568854,2018/11/30,100,-9.8,-139.03,26.37,7.96
47,carnarvon,44,ZA,1543568854,2018/11/30,13,-30.97,22.13,28.32,9.16
48,carballo,40,ES,1543566600,2018/11/30,93,43.21,-8.69,9.0,3.1
49,zacualpan,40,MX,1543567560,2018/11/30,100,21.25,-105.17,21.0,2.1
50,viedma,0,AR,1543568855,2018/11/30,82,-40.81,-62.99,16.74,3.61
51,fujin,44,CN,1543568855,2018/11/30,74,47.24,132.03,-12.01,4.16
52,abha,0,SA,1543564800,2018/11/30,64,18.22,42.5,24.0,3.6
53,necochea,20,AR,1543568861,2018/11/30,92,-38.55,-58.74,15.37,5.46
54,severo-kurilsk,32,RU,1543568861,2018/11/30,100,50.68,156.12,-0.44,9.26
55,kapaa,90,US,1543565640,2018/11/30,81,22.08,-159.32,22.8,2.1
56,akdagmadeni,92,TR,1543568861,2018/11/30,76,39.66,35.88,9.17,5.66
57,puerto ayora,80,EC,1543568862,2018/11/30,100,-0.74,-90.35,22.19,5.81
58,cockburn town,8,TC,1543568668,2018/11/30,100,21.46,-71.14,26.02,7.01
59,kaitangata,56,NZ,1543568862,2018/11/30,75,-46.28,169.85,13.02,3.56
60,herat,0,AF,1543564500,2018/11/30,36,34.35,62.22,16.0,1.0
61,kirakira,76,SB,1543568862,2018/11/30,100,-10.46,161.92,28.72,6.86
62,aykhal,0,RU,1543568862,2018/11/30,0,65.95,111.51,-42.31,1.21
63,chitral,0,PK,1543568863,2018/11/30,90,35.85,71.79,-7.76,0.36
64,avarua,40,CK,1543568400,2018/11/30,83,-21.21,-159.78,26.0,3.6
65,kodiak,1,US,1543568100,2018/11/30,100,39.95,-94.76,-2.0,1.26
66,kidal,0,ML,1543568863,2018/11/30,33,18.44,1.41,23.69,2.46
67,lebu,8,ET,1543568863,2018/11/30,47,8.96,38.73,20.44,4.61
68,yellowknife,90,CA,1543564800,2018/11/30,92,62.45,-114.38,-12.0,1.5
69,saint george,75,GR,1543566000,2018/11/30,70,39.45,22.34,7.0,4.6
70,faanui,48,PF,1543568864,2018/11/30,98,-16.48,-151.75,28.62,5.66
71,manacapuru,0,BR,1543564800,2018/11/30,100,-3.3,-60.62,23.0,1.51
72,codajas,88,BR,1543568864,2018/11/30,97,-3.84,-62.06,23.59,1.21
73,dolinsk,56,RU,1543566600,2018/11/30,85,47.32,142.8,-10.0,2.0
74,hobyo,88,SO,1543568865,2018/11/30,100,5.35,48.53,24.87,7.26
75,cherskiy,80,RU,1543568865,2018/11/30,85,68.75,161.3,-25.64,1.31
76,salalah,0,OM,1543564200,2018/11/30,31,17.01,54.1,31.0,1.5
77,maniwaki,88,CA,1543568865,2018/11/30,89,46.38,-75.98,-7.04,1.11
78,castro,76,CL,1543564800,2018/11/30,70,-42.48,-73.76,7.0,4.1
79,adrar,0,DZ,1543564800,2018/11/30,49,27.87,-0.29,8.0,3.6
80,guerrero negro,88,MX,1543568866,2018/11/30,98,27.97,-114.04,17.12,6.21
81,punta arenas,20,CL,1543564800,2018/11/30,80,-53.16,-70.91,5.0,7.7
82,hovd,0,NO,1543567800,2018/11/30,65,63.83,10.7,9.0,4.6
83,arraial do cabo,0,BR,1543564800,2018/11/30,94,-22.97,-42.02,23.0,5.51
84,hermanus,0,ZA,1543568758,2018/11/30,36,-34.42,19.24,27.09,0.76
85,surgut,0,RU,1543566600,2018/11/30,74,61.25,73.4,-30.0,4.0
86,christchurch,32,NZ,1543568400,2018/11/30,93,-43.53,172.64,14.0,5.7
87,vila franca do campo,20,PT,1543566600,2018/11/30,82,37.72,-25.43,18.0,8.2
88,nouadhibou,0,MR,1543568867,2018/11/30,67,20.93,-17.03,19.62,7.16
89,waingapu,76,ID,1543568868,2018/11/30,100,-9.65,120.26,25.27,1.61
90,tasiilaq,76,GL,1543564200,2018/11/30,57,65.61,-37.64,-8.0,2.1
91,talnakh,44,RU,1543568868,2018/11/30,46,69.49,88.39,-33.89,1.26
92,bluff,0,AU,1543568868,2018/11/30,18,-23.58,149.07,30.37,3.31
93,sitka,68,US,1543568868,2018/11/30,90,37.17,-99.65,1.72,3.41
94,mount isa,0,AU,1543566600,2018/11/30,9,-20.73,139.49,37.0,6.2
95,fortuna,0,ES,1543566600,2018/11/30,59,38.18,-1.13,16.0,6.2
96,tiksi,48,RU,1543568757,2018/11/30,68,71.64,128.87,-26.29,1.16
97,tawang,0,BT,1543568869,2018/11/30,34,27.59,91.87,8.92,0.71
98,huangchuan,0,CN,1543564800,2018/11/30,53,24.57,102.46,18.0,8.0
99,butaritari,24,KI,1543568870,2018/11/30,100,3.07,172.79,28.52,4.31
100,hongjiang,88,CN,1543568870,2018/11/30,83,27.21,109.83,15.22,1.56
101,columbia,90,US,1543568160,2018/11/30,76,34.0,-81.03,10.0,2.51
102,pucallpa,75,PE,1543564800,2018/11/30,94,-8.38,-74.54,25.0,3.1
103,novaya malykla,24,RU,1543568870,2018/11/30,94,54.21,49.93,-6.59,5.46
104,srivardhan,0,IN,1543568870,2018/11/30,55,18.03,73.02,31.59,1.86
105,khatanga,20,RU,1543568871,2018/11/30,61,71.98,102.47,-36.54,4.56
106,mackenzie,90,CA,1543564800,2018/11/30,89,55.34,-123.09,0.0,0.76
107,zhangjiakou,0,CN,1543568871,2018/11/30,30,40.77,114.88,2.27,2.96
108,vao,92,EE,1543568871,2018/11/30,82,59.1,26.19,-2.74,7.81
109,groningen,48,NL,1543568100,2018/11/30,87,53.22,6.57,9.0,6.2
110,yauco,1,PR,1543564200,2018/11/30,100,18.04,-66.85,21.0,1.5
111,saint-philippe,90,CA,1543566900,2018/11/30,82,45.36,-73.48,1.0,2.11
112,kharp,48,RU,1543568872,2018/11/30,90,66.82,65.8,-29.31,0.76
113,gerash,0,IR,1543564800,2018/11/30,56,27.67,54.14,20.0,1.41
114,mount gambier,8,AU,1543564800,2018/11/30,59,-37.83,140.78,18.0,8.2
115,hilo,1,US,1543564380,2018/11/30,84,19.71,-155.08,21.7,2.6
116,jiexiu,64,CN,1543568872,2018/11/30,60,37.02,111.92,8.09,2.76
117,upernavik,8,GL,1543568873,2018/11/30,100,72.79,-56.15,-12.89,3.31
118,eyl,64,SO,1543568873,2018/11/30,82,7.98,49.82,28.37,9.61
119,souillac,48,FR,1543566600,2018/11/30,93,45.6,-0.6,10.0,4.1
120,fazalpur,0,PK,1543566600,2018/11/30,36,32.18,75.07,24.0,4.6
121,kruisfontein,12,ZA,1543568873,2018/11/30,68,-34.0,24.73,23.44,6.76
122,galveston,90,US,1543568160,2018/11/30,100,40.58,-86.19,3.1,1.31
123,tayu,40,JP,1543564800,2018/11/30,62,35.06,136.67,14.0,5.7
124,kyenjojo,36,UG,1543568874,2018/11/30,82,0.61,30.64,24.72,2.31
125,hamilton,90,CA,1543565820,2018/11/30,92,43.26,-79.87,2.0,2.1
126,itarema,92,BR,1543568875,2018/11/30,87,-2.92,-39.92,25.82,5.31
127,omboue,92,GA,1543568875,2018/11/30,100,-1.57,9.26,23.47,0.31
128,hasaki,20,JP,1543566600,2018/11/30,66,35.73,140.83,12.0,2.6
129,cape town,0,ZA,1543564800,2018/11/30,32,-33.93,18.42,28.0,2.1
130,strezhevoy,0,RU,1543566600,2018/11/30,75,60.73,77.6,-27.0,4.0
131,dalby,40,AU,1543564800,2018/11/30,20,-27.18,151.26,30.0,5.1
132,sorland,75,NO,1543567800,2018/11/30,87,67.67,12.69,8.0,5.7
133,rabo de peixe,20,PT,1543566600,2018/11/30,82,37.8,-25.58,18.0,8.2
134,madang,36,PG,1543568876,2018/11/30,94,-5.21,145.81,26.69,1.66
135,codrington,40,AU,1543564800,2018/11/30,60,-28.95,153.24,24.0,4.6
136,poltava,0,UA,1543568876,2018/11/30,85,49.59,34.55,-9.79,6.31
137,port elizabeth,90,US,1543568160,2018/11/30,81,39.31,-74.98,2.2,1.31
138,chengde,0,CN,1543568877,2018/11/30,71,40.97,117.93,-0.94,1.01
139,sao felix do xingu,92,BR,1543568877,2018/11/30,100,-6.64,-51.99,20.72,0.66
140,ajnala,0,IN,1543566600,2018/11/30,36,31.84,74.76,25.0,4.6
141,richards bay,0,ZA,1543568877,2018/11/30,62,-28.77,32.06,24.97,5.36
142,juegang,56,CN,1543568877,2018/11/30,80,32.31,121.18,15.82,4.26
143,port-gentil,90,GA,1543564800,2018/11/30,100,-0.72,8.78,25.0,2.1
144,ponta do sol,8,BR,1543568764,2018/11/30,79,-20.63,-46.0,18.37,2.06
145,dingle,32,PH,1543568878,2018/11/30,79,11.0,122.67,26.72,7.26
146,geraldton,90,CA,1543564800,2018/11/30,92,49.72,-86.95,-2.0,2.6
147,rio gallegos,0,AR,1543564800,2018/11/30,80,-51.62,-69.22,4.0,7.7
148,humberto de campos,92,BR,1543568878,2018/11/30,92,-2.6,-43.46,27.22,6.36
149,muroto,40,JP,1543564800,2018/11/30,54,33.37,134.14,15.0,0.5
150,san rafael del sur,20,NI,1543564800,2018/11/30,88,11.85,-86.44,23.0,2.1
151,karratha,0,AU,1543568879,2018/11/30,26,-20.74,116.85,32.12,5.91
152,basco,1,US,1543568100,2018/11/30,100,40.33,-91.2,-1.3,2.6
153,abu zabad,0,SD,1543568879,2018/11/30,34,12.35,29.25,29.72,6.36
154,voerde,20,DE,1543568100,2018/11/30,81,51.6,6.68,11.0,4.6
155,kentau,32,KZ,1543568880,2018/11/30,91,43.52,68.5,-3.69,3.11
156,tuktoyaktuk,92,CA,1543568880,2018/11/30,100,69.44,-133.03,-9.81,2.51
157,kaoma,24,ZM,1543568880,2018/11/30,74,-14.8,24.8,24.57,8.61
158,ogbomosho,0,NG,1543568880,2018/11/30,43,8.13,4.25,29.34,2.11
159,trelew,0,AR,1543568881,2018/11/30,32,-43.25,-65.31,16.34,9.91
160,poum,75,MK,1543566600,2018/11/30,59,41.28,20.71,3.0,4.1
161,kattivakkam,40,IN,1543566600,2018/11/30,55,13.22,80.32,31.0,5.7
162,saint-pierre,75,FR,1543566600,2018/11/30,93,48.95,4.24,10.0,4.6
163,namibe,40,AO,1543564800,2018/11/30,73,-15.19,12.15,22.0,3.6
164,gander,90,CA,1543564800,2018/11/30,97,48.95,-54.61,0.0,9.3
165,jinan,56,CN,1543568882,2018/11/30,76,36.65,117.11,9.92,1.21
166,meulaboh,56,ID,1543568882,2018/11/30,100,4.14,96.13,27.97,2.06
167,sungaipenuh,88,ID,1543568883,2018/11/30,92,-2.08,101.38,21.27,0.71
168,silale,8,LT,1543568883,2018/11/30,59,55.49,22.18,-4.19,8.96
169,haimen,76,CN,1543568883,2018/11/30,75,31.87,121.18,16.17,4.36
170,mahebourg,40,MU,1543564800,2018/11/30,70,-20.41,57.7,29.0,6.7
171,moron,48,VE,1543568884,2018/11/30,95,10.49,-68.2,18.24,1.26
172,olhao,0,PT,1543566600,2018/11/30,76,37.03,-7.84,13.0,3.91
173,harduaganj,0,IN,1543568884,2018/11/30,67,27.95,78.17,24.67,3.41
174,belmonte,76,PT,1543568884,2018/11/30,100,40.36,-7.35,4.69,1.51
175,ous,80,RU,1543568885,2018/11/30,69,60.91,61.52,-18.56,1.26
176,lulea,75,SE,1543567800,2018/11/30,93,65.58,22.15,3.0,4.6
177,salinas,90,US,1543568100,2018/11/30,66,36.67,-121.66,13.9,9.3
178,gambela,0,ET,1543568885,2018/11/30,34,8.25,34.59,31.52,2.46
179,bredasdorp,0,ZA,1543564800,2018/11/30,60,-34.53,20.04,23.0,8.7
180,belle glade,75,US,1543568100,2018/11/30,89,26.68,-80.67,16.1,1.5
181,allapalli,0,IN,1543568886,2018/11/30,49,19.43,80.06,29.77,1.96
182,norman wells,90,CA,1543564800,2018/11/30,84,65.28,-126.83,-16.0,1.61
183,pacific grove,90,US,1543568100,2018/11/30,66,36.62,-121.92,13.9,9.3
184,arawa,0,NG,1543568886,2018/11/30,72,7.05,3.9,29.99,1.61
185,zenzeli,12,RU,1543568887,2018/11/30,85,45.92,47.05,-3.94,7.41
186,saskylakh,64,RU,1543568887,2018/11/30,49,71.97,114.09,-26.99,1.71
187,byron bay,90,AU,1543566600,2018/11/30,64,-28.65,153.62,24.0,1.5
188,glendive,40,US,1543566900,2018/11/30,92,47.11,-104.71,-1.1,1.5
189,batagay-alyta,32,RU,1543568887,2018/11/30,43,67.8,130.41,-33.84,1.21
190,ranong,20,TH,1543564800,2018/11/30,62,9.96,98.62,32.0,5.1
191,la ronge,90,CA,1543564800,2018/11/30,85,55.1,-105.3,-7.0,3.1
192,honningsvag,75,NO,1543567800,2018/11/30,74,70.98,25.97,-1.0,6.2
193,sabha,0,LY,1543568888,2018/11/30,58,27.03,14.43,15.19,3.11
194,pacifica,75,US,1543568160,2018/11/30,71,37.61,-122.49,13.3,9.3
195,pringsewu,76,ID,1543568888,2018/11/30,88,-5.36,104.98,27.07,1.36
196,birao,0,CF,1543568888,2018/11/30,24,10.3,22.78,32.07,7.51
197,ribeira grande,75,PT,1543566600,2018/11/30,93,38.52,-28.7,18.0,8.2
198,portland,90,US,1543566240,2018/11/30,83,45.52,-122.67,8.9,1.5
199,ishigaki,40,JP,1543564800,2018/11/30,69,24.34,124.16,23.0,6.2
200,roma,40,IT,1543567800,2018/11/30,81,41.89,12.48,13.0,1.5
201,pitsunda,32,GE,1543566600,2018/11/30,82,43.16,40.34,15.0,3.0
202,ocean city,90,US,1543568160,2018/11/30,80,30.44,-86.61,22.8,2.1
203,narsaq,0,GL,1543568889,2018/11/30,57,60.91,-46.05,-19.24,1.51
204,vila,75,IT,1543567800,2018/11/30,93,45.18,8.4,4.0,1.0
205,havelock,90,US,1543568160,2018/11/30,76,34.88,-76.9,7.2,2.86
206,kudahuvadhoo,80,MV,1543568895,2018/11/30,100,2.67,72.89,28.09,1.31
207,saint-augustin,75,FR,1543566600,2018/11/30,100,44.83,-0.61,11.0,2.6
208,blackfalds,5,CA,1543564800,2018/11/30,84,52.38,-113.8,-15.0,1.5
209,maumere,68,ID,1543568897,2018/11/30,100,-8.63,122.22,26.24,0.71
210,san jose,0,PH,1543568749,2018/11/30,62,15.79,120.99,26.42,3.11
211,praia da vitoria,40,PT,1543564800,2018/11/30,82,38.73,-27.07,18.0,11.86
212,bonthe,48,SL,1543568899,2018/11/30,84,7.53,-12.5,28.97,1.36
213,birjand,0,IR,1543568400,2018/11/30,17,32.86,59.22,18.0,2.1
214,coquimbo,90,CL,1543564800,2018/11/30,82,-29.95,-71.34,14.0,2.1
215,bambanglipuro,92,ID,1543568900,2018/11/30,97,-7.95,110.28,24.99,2.31
216,kelso,75,US,1543568100,2018/11/30,100,46.14,-122.91,8.9,1.06
217,lagoa,0,PT,1543566600,2018/11/30,76,37.14,-8.45,13.0,3.66
218,namikupa,8,MZ,1543568901,2018/11/30,63,-10.84,39.63,31.27,1.86
219,jaypur,40,IN,1543566600,2018/11/30,35,23.05,87.44,30.0,1.0
220,vilani,0,LV,1543568902,2018/11/30,66,56.55,26.92,-5.79,9.76
221,husavik,56,CA,1543568902,2018/11/30,86,50.56,-96.99,-7.34,2.26
222,santa maria,48,BR,1543568685,2018/11/30,91,-29.69,-53.81,18.92,1.41
223,nikolskoye,40,RU,1543566600,2018/11/30,53,59.7,30.79,-3.0,3.0
224,jizan,20,SA,1543564800,2018/11/30,62,16.89,42.56,32.0,4.1
225,inirida,64,CO,1543568904,2018/11/30,96,3.87,-67.92,22.94,0.96
226,shingu,40,JP,1543564800,2018/11/30,54,33.72,135.99,14.0,3.1
227,cabo san lucas,0,MX,1543568640,2018/11/30,100,22.89,-109.91,23.82,6.56
228,floresti,36,MD,1543568904,2018/11/30,99,47.89,28.3,-10.99,3.01
229,phangnga,20,TH,1543566600,2018/11/30,58,8.45,98.53,31.0,3.1
230,victoria,75,BN,1543566600,2018/11/30,74,5.28,115.24,32.0,2.6
231,san cristobal,75,EC,1543564800,2018/11/30,100,-0.39,-78.55,13.0,1.0
232,sept-iles,5,CA,1543564800,2018/11/30,68,50.2,-66.38,-2.0,1.5
233,chuy,80,UY,1543568907,2018/11/30,97,-33.69,-53.46,19.44,4.31
234,chokurdakh,76,RU,1543568907,2018/11/30,70,70.62,147.9,-18.64,4.76
235,awjilah,0,LY,1543568908,2018/11/30,71,29.14,21.3,17.37,3.31
236,pevek,12,RU,1543568908,2018/11/30,92,69.7,170.27,-12.91,4.46
237,diu,8,IN,1543568908,2018/11/30,29,20.71,70.98,33.59,2.31
238,maceio,75,BR,1543564800,2018/11/30,94,-9.67,-35.74,23.0,1.0
239,pangnirtung,0,CA,1543568909,2018/11/30,53,66.15,-65.72,-15.44,3.46
240,balad,48,ID,1543568910,2018/11/30,100,-6.76,108.42,28.22,1.41
241,ghatal,56,IN,1543568910,2018/11/30,44,22.66,87.73,29.17,1.86
242,tual,92,ID,1543568910,2018/11/30,100,-5.67,132.75,26.19,2.71
243,cam ranh,75,VN,1543566600,2018/11/30,70,11.92,109.15,31.0,6.2
244,bathsheba,40,BB,1543564800,2018/11/30,74,13.22,-59.52,26.0,8.2
245,boffa,0,GN,1543568911,2018/11/30,85,10.18,-14.04,25.74,2.06
246,taltal,36,CL,1543568911,2018/11/30,98,-25.41,-70.49,10.07,0.26
247,bograd,0,RU,1543566600,2018/11/30,76,54.22,90.86,4.0,3.0
248,qasigiannguit,92,GL,1543564200,2018/11/30,72,68.82,-51.19,-8.0,1.5
249,acapulco,75,MX,1543567500,2018/11/30,100,16.86,-99.88,22.0,3.1
250,provideniya,44,RU,1543568912,2018/11/30,100,64.42,-173.23,0.87,4.76
251,kamenka,36,RU,1543568912,2018/11/30,90,53.19,44.05,-9.69,3.81
252,zagora,90,HR,1543566600,2018/11/30,92,46.19,15.87,-2.0,2.1
253,qaanaaq,44,GL,1543568913,2018/11/30,100,77.48,-69.36,-19.56,4.91
254,blackwater,20,GB,1543567800,2018/11/30,87,51.33,-0.78,8.0,4.6
255,vigrestad,75,NO,1543567800,2018/11/30,87,58.57,5.7,9.0,9.8
256,orastioara de sus,8,RO,1543568913,2018/11/30,66,45.73,23.17,-9.09,0.86
257,roald,20,NO,1543567800,2018/11/30,53,62.58,6.12,11.0,9.3
258,nemuro,20,JP,1543564800,2018/11/30,53,43.32,145.57,-5.0,2.1
259,granville,40,FR,1543567800,2018/11/30,87,48.84,-1.6,11.0,6.7
260,bambous virieux,40,MU,1543564800,2018/11/30,70,-20.34,57.76,29.0,6.7
261,weida,0,DE,1543567800,2018/11/30,69,50.77,12.06,2.0,4.1
262,sucua,24,EC,1543568915,2018/11/30,88,-2.46,-78.17,17.09,0.96
263,gorontalo,88,ID,1543568915,2018/11/30,80,0.54,123.06,26.67,0.61
264,alakurtti,92,RU,1543568915,2018/11/30,84,66.96,30.34,1.62,4.11
265,kiknur,8,RU,1543568915,2018/11/30,82,57.3,47.21,-7.76,6.11
266,southport,90,US,1543567980,2018/11/30,77,42.05,-76.82,0.6,1.06
267,hambantota,75,LK,1543565400,2018/11/30,83,6.12,81.12,29.0,5.7
268,whitehorse,90,CA,1543566120,2018/11/30,100,60.72,-135.06,-5.0,1.0
269,ust-tsilma,88,RU,1543568916,2018/11/30,90,65.44,52.15,-5.26,2.96
270,nizhneudinsk,92,RU,1543568916,2018/11/30,92,54.91,99.03,-4.69,1.41
271,yulara,48,AU,1543564800,2018/11/30,20,-25.24,130.99,39.0,6.2
272,wewak,8,PG,1543568916,2018/11/30,82,-3.55,143.63,27.92,1.01
273,zalantun,0,CN,1543568917,2018/11/30,35,48.0,122.72,-8.79,4.61
274,tecpan,75,GT,1543568400,2018/11/30,88,14.76,-90.99,18.0,1.16
275,daru,20,SL,1543568917,2018/11/30,82,7.99,-10.85,26.27,2.01
